example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
taxi:2677:1,taxi,2677,1,user,2,train,1
taxi:2677:2,taxi,2677,2,agent,0,train,1
taxi:2677:3,taxi,2677,3,user,2,train,0
taxi:2677:4,taxi,2677,4,agent,0,train,0
taxi:2677:5,taxi,2677,5,user,0,train,0
taxi:2677:6,taxi,2677,6,agent,0,train,1
taxi:2677:7,taxi,2677,7,user,0,train,0
taxi:2677:8,taxi,2677,8,agent,2,train,1
taxi:2677:9,taxi,2677,9,user,3,train,0
taxi:2677:10,taxi,2677,10,agent,2,train,0
taxi:2677:11,taxi,2677,11,user,3,train,1
taxi:2678:1,taxi,2678,1,user,3,validation,1
taxi:2678:2,taxi,2678,2,agent,3,validation,0
taxi:2678:3,taxi,2678,3,user,2,validation,0
taxi:2678:4,taxi,2678,4,agent,2,validation,1
taxi:2678:5,taxi,2678,5,user,0,validation,0
taxi:2678:6,taxi,2678,6,agent,2,validation,0
taxi:2679:1,taxi,2679,1,user,3,train,1
taxi:2679:2,taxi,2679,2,agent,3,train,1
taxi:2679:3,taxi,2679,3,user,2,train,0
taxi:2679:4,taxi,2679,4,agent,2,train,0
taxi:2679:5,taxi,2679,5,user,0,train,0
taxi:2679:6,taxi,2679,6,agent,2,train,1
taxi:2680:1,taxi,2680,1,user,1,train,1
taxi:2680:2,taxi,2680,2,agent,3,train,1
taxi:2680:3,taxi,2680,3,user,0,train,0
taxi:2680:4,taxi,2680,4,agent,0,train,0
taxi:2680:5,taxi,2680,5,user,0,train,0
taxi:2680:6,taxi,2680,6,agent,0,train,0
taxi:2680:7,taxi,2680,7,user,0,train,0
taxi:2680:8,taxi,2680,8,agent,0,train,0
taxi:2680:9,taxi,2680,9,user,0,train,1
taxi:2680:10,taxi,2680,10,agent,2,train,0
taxi:2680:11,taxi,2680,11,user,0,train,0
taxi:2680:12,taxi,2680,12,agent,2,train,0
taxi:2681:1,taxi,2681,1,user,1,train,0
taxi:2681:2,taxi,2681,2,agent,3,train,0
taxi:2681:3,taxi,2681,3,user,0,train,0
taxi:2681:4,taxi,2681,4,agent,0,train,0
taxi:2681:5,taxi,2681,5,user,0,train,1
taxi:2681:6,taxi,2681,6,agent,0,train,0
taxi:2681:7,taxi,2681,7,user,0,train,0
taxi:2681:8,taxi,2681,8,agent,0,train,1
taxi:2681:9,taxi,2681,9,user,0,train,1
taxi:2681:10,taxi,2681,10,agent,2,train,0
taxi:2681:11,taxi,2681,11,user,0,train,0
taxi:2681:12,taxi,2681,12,agent,2,train,0
taxi:2682:1,taxi,2682,1,user,0,train,0
taxi:2682:2,taxi,2682,2,agent,3,train,0
taxi:2682:3,taxi,2682,3,user,0,train,1
taxi:2682:4,taxi,2682,4,agent,1,train,0
taxi:2682:5,taxi,2682,5,user,0,train,1
taxi:2682:6,taxi,2682,6,agent,2,train,0
taxi:2682:7,taxi,2682,7,user,0,train,0
taxi:2682:8,taxi,2682,8,agent,2,train,0
taxi:2683:1,taxi,2683,1,user,3,validation,0
taxi:2683:2,taxi,2683,2,agent,3,validation,1
taxi:2683:3,taxi,2683,3,user,2,validation,0
taxi:2683:4,taxi,2683,4,agent,2,validation,1
taxi:2683:5,taxi,2683,5,user,0,validation,0
taxi:2683:6,taxi,2683,6,agent,2,validation,0
taxi:2684:1,taxi,2684,1,user,3,train,1
taxi:2684:2,taxi,2684,2,agent,3,train,1
taxi:2684:3,taxi,2684,3,user,2,train,0
taxi:2684:4,taxi,2684,4,agent,2,train,0
taxi:2684:5,taxi,2684,5,user,0,train,0
taxi:2684:6,taxi,2684,6,agent,2,train,0
taxi:2685:1,taxi,2685,1,user,2,train,1
taxi:2685:2,taxi,2685,2,agent,3,train,1
taxi:2685:3,taxi,2685,3,user,0,train,0
taxi:2685:4,taxi,2685,4,agent,2,train,0
taxi:2685:5,taxi,2685,5,user,0,train,1
taxi:2685:6,taxi,2685,6,agent,2,train,1
taxi:2685:7,taxi,2685,7,user,0,train,0
taxi:2685:8,taxi,2685,8,agent,2,train,0
taxi:2686:1,taxi,2686,1,user,3,train,1
taxi:2686:2,taxi,2686,2,agent,3,train,1
taxi:2686:3,taxi,2686,3,user,0,train,0
taxi:2686:4,taxi,2686,4,agent,2,train,1
taxi:2686:5,taxi,2686,5,user,3,train,1
taxi:2686:6,taxi,2686,6,agent,3,train,1
taxi:2687:1,taxi,2687,1,user,3,train,1
taxi:2687:2,taxi,2687,2,agent,3,train,1
taxi:2687:3,taxi,2687,3,user,2,train,1
taxi:2687:4,taxi,2687,4,agent,2,train,0
taxi:2687:5,taxi,2687,5,user,0,train,0
taxi:2687:6,taxi,2687,6,agent,2,train,0
taxi:2688:1,taxi,2688,1,user,1,train,1
taxi:2688:2,taxi,2688,2,agent,3,train,1
taxi:2688:3,taxi,2688,3,user,0,train,0
taxi:2688:4,taxi,2688,4,agent,2,train,0
taxi:2688:5,taxi,2688,5,user,0,train,0
taxi:2688:6,taxi,2688,6,agent,2,train,1
taxi:2689:1,taxi,2689,1,user,3,test,1
taxi:2689:2,taxi,2689,2,agent,3,test,1
taxi:2689:3,taxi,2689,3,user,3,test,1
taxi:2689:4,taxi,2689,4,agent,2,test,0
taxi:2689:5,taxi,2689,5,user,3,test,1
taxi:2689:6,taxi,2689,6,agent,2,test,1
taxi:2690:1,taxi,2690,1,user,3,train,1
taxi:2690:2,taxi,2690,2,agent,3,train,1
taxi:2690:3,taxi,2690,3,user,2,train,0
taxi:2690:4,taxi,2690,4,agent,2,train,0
taxi:2690:5,taxi,2690,5,user,0,train,0
taxi:2690:6,taxi,2690,6,agent,2,train,0
taxi:2691:1,taxi,2691,1,user,2,test,0
taxi:2691:2,taxi,2691,2,agent,3,test,1
taxi:2691:3,taxi,2691,3,user,2,test,0
taxi:2691:4,taxi,2691,4,agent,2,test,0
taxi:2691:5,taxi,2691,5,user,3,test,1
taxi:2691:6,taxi,2691,6,agent,3,test,1
taxi:2692:1,taxi,2692,1,user,3,train,1
taxi:2692:2,taxi,2692,2,agent,3,train,1
taxi:2692:3,taxi,2692,3,user,3,train,1
taxi:2692:4,taxi,2692,4,agent,0,train,0
taxi:2692:5,taxi,2692,5,user,2,train,0
taxi:2692:6,taxi,2692,6,agent,2,train,0
taxi:2692:7,taxi,2692,7,user,3,train,1
taxi:2692:8,taxi,2692,8,agent,2,train,0
taxi:2693:1,taxi,2693,1,user,3,train,1
taxi:2693:2,taxi,2693,2,agent,3,train,1
taxi:2693:3,taxi,2693,3,user,2,train,0
taxi:2693:4,taxi,2693,4,agent,2,train,1
taxi:2693:5,taxi,2693,5,user,0,train,0
taxi:2693:6,taxi,2693,6,agent,2,train,0
taxi:2694:1,taxi,2694,1,user,1,train,0
taxi:2694:2,taxi,2694,2,agent,3,train,0
taxi:2694:3,taxi,2694,3,user,0,train,1
taxi:2694:4,taxi,2694,4,agent,2,train,1
taxi:2694:5,taxi,2694,5,user,0,train,0
taxi:2694:6,taxi,2694,6,agent,2,train,0
taxi:2695:1,taxi,2695,1,user,3,train,0
taxi:2695:2,taxi,2695,2,agent,3,train,0
taxi:2695:3,taxi,2695,3,user,2,train,0
taxi:2695:4,taxi,2695,4,agent,2,train,1
taxi:2695:5,taxi,2695,5,user,0,train,1
taxi:2695:6,taxi,2695,6,agent,2,train,1
taxi:2696:1,taxi,2696,1,user,1,train,1
taxi:2696:2,taxi,2696,2,agent,3,train,0
taxi:2696:3,taxi,2696,3,user,0,train,0
taxi:2696:4,taxi,2696,4,agent,2,train,0
taxi:2696:5,taxi,2696,5,user,0,train,0
taxi:2696:6,taxi,2696,6,agent,2,train,1
taxi:2697:1,taxi,2697,1,user,3,train,1
taxi:2697:2,taxi,2697,2,agent,3,train,0
taxi:2697:3,taxi,2697,3,user,2,train,0
taxi:2697:4,taxi,2697,4,agent,2,train,0
taxi:2697:5,taxi,2697,5,user,0,train,0
taxi:2697:6,taxi,2697,6,agent,2,train,0
taxi:2698:1,taxi,2698,1,user,3,test,1
taxi:2698:2,taxi,2698,2,agent,3,test,1
taxi:2698:3,taxi,2698,3,user,3,test,1
taxi:2698:4,taxi,2698,4,agent,2,test,0
taxi:2699:1,taxi,2699,1,user,3,train,1
taxi:2699:2,taxi,2699,2,agent,3,train,0
taxi:2699:3,taxi,2699,3,user,3,train,1
taxi:2699:4,taxi,2699,4,agent,1,train,0
taxi:2699:5,taxi,2699,5,user,3,train,1
taxi:2699:6,taxi,2699,6,agent,2,train,0
taxi:2699:7,taxi,2699,7,user,3,train,1
taxi:2699:8,taxi,2699,8,agent,3,train,1
taxi:2700:1,taxi,2700,1,user,3,train,0
taxi:2700:2,taxi,2700,2,agent,3,train,1
taxi:2700:3,taxi,2700,3,user,3,train,1
taxi:2700:4,taxi,2700,4,agent,2,train,0
taxi:2701:1,taxi,2701,1,user,3,train,0
taxi:2701:2,taxi,2701,2,agent,3,train,1
taxi:2701:3,taxi,2701,3,user,2,train,0
taxi:2701:4,taxi,2701,4,agent,2,train,0
taxi:2701:5,taxi,2701,5,user,3,train,1
taxi:2701:6,taxi,2701,6,agent,3,train,0
taxi:2702:1,taxi,2702,1,user,2,test,0
taxi:2702:2,taxi,2702,2,agent,3,test,0
taxi:2702:3,taxi,2702,3,user,3,test,1
taxi:2702:4,taxi,2702,4,agent,2,test,0
taxi:2702:5,taxi,2702,5,user,3,test,1
taxi:2702:6,taxi,2702,6,agent,3,test,1
taxi:2703:1,taxi,2703,1,user,0,train,0
taxi:2703:2,taxi,2703,2,agent,3,train,1
taxi:2703:3,taxi,2703,3,user,0,train,0
taxi:2703:4,taxi,2703,4,agent,2,train,0
taxi:2703:5,taxi,2703,5,user,0,train,0
taxi:2703:6,taxi,2703,6,agent,2,train,1
taxi:2703:7,taxi,2703,7,user,0,train,0
taxi:2703:8,taxi,2703,8,agent,2,train,0
taxi:2704:1,taxi,2704,1,user,1,test,0
taxi:2704:2,taxi,2704,2,agent,3,test,1
taxi:2704:3,taxi,2704,3,user,0,test,1
taxi:2704:4,taxi,2704,4,agent,2,test,1
taxi:2704:5,taxi,2704,5,user,0,test,0
taxi:2704:6,taxi,2704,6,agent,2,test,0
taxi:2705:1,taxi,2705,1,user,2,train,0
taxi:2705:2,taxi,2705,2,agent,3,train,1
taxi:2705:3,taxi,2705,3,user,2,train,0
taxi:2705:4,taxi,2705,4,agent,2,train,0
taxi:2705:5,taxi,2705,5,user,2,train,0
taxi:2705:6,taxi,2705,6,agent,2,train,0
taxi:2706:1,taxi,2706,1,user,3,test,0
taxi:2706:2,taxi,2706,2,agent,3,test,1
taxi:2706:3,taxi,2706,3,user,3,test,0
taxi:2706:4,taxi,2706,4,agent,2,test,0
taxi:2706:5,taxi,2706,5,user,3,test,1
taxi:2706:6,taxi,2706,6,agent,2,test,1
taxi:2707:1,taxi,2707,1,user,2,train,0
taxi:2707:2,taxi,2707,2,agent,3,train,1
taxi:2707:3,taxi,2707,3,user,2,train,0
taxi:2707:4,taxi,2707,4,agent,1,train,0
taxi:2707:5,taxi,2707,5,user,2,train,0
taxi:2707:6,taxi,2707,6,agent,2,train,0
taxi:2707:7,taxi,2707,7,user,2,train,0
taxi:2707:8,taxi,2707,8,agent,3,train,1
taxi:2708:1,taxi,2708,1,user,1,train,0
taxi:2708:2,taxi,2708,2,agent,3,train,0
taxi:2708:3,taxi,2708,3,user,0,train,0
taxi:2708:4,taxi,2708,4,agent,2,train,0
taxi:2708:5,taxi,2708,5,user,0,train,0
taxi:2708:6,taxi,2708,6,agent,2,train,0
taxi:2709:1,taxi,2709,1,user,3,train,1
taxi:2709:2,taxi,2709,2,agent,3,train,0
taxi:2709:3,taxi,2709,3,user,3,train,1
taxi:2709:4,taxi,2709,4,agent,2,train,0
taxi:2710:1,taxi,2710,1,user,1,train,1
taxi:2710:2,taxi,2710,2,agent,3,train,0
taxi:2710:3,taxi,2710,3,user,0,train,0
taxi:2710:4,taxi,2710,4,agent,2,train,0
taxi:2710:5,taxi,2710,5,user,0,train,0
taxi:2710:6,taxi,2710,6,agent,2,train,0
taxi:2710:7,taxi,2710,7,user,0,train,0
taxi:2710:8,taxi,2710,8,agent,2,train,0
taxi:2711:1,taxi,2711,1,user,3,validation,1
taxi:2711:2,taxi,2711,2,agent,3,validation,1
taxi:2711:3,taxi,2711,3,user,2,validation,0
taxi:2711:4,taxi,2711,4,agent,2,validation,0
taxi:2711:5,taxi,2711,5,user,0,validation,0
taxi:2711:6,taxi,2711,6,agent,2,validation,0
taxi:2712:1,taxi,2712,1,user,2,train,1
taxi:2712:2,taxi,2712,2,agent,3,train,1
taxi:2712:3,taxi,2712,3,user,3,train,1
taxi:2712:4,taxi,2712,4,agent,2,train,0
taxi:2713:1,taxi,2713,1,user,0,train,0
taxi:2713:2,taxi,2713,2,agent,3,train,1
taxi:2713:3,taxi,2713,3,user,2,train,1
taxi:2713:4,taxi,2713,4,agent,2,train,0
taxi:2713:5,taxi,2713,5,user,0,train,1
taxi:2713:6,taxi,2713,6,agent,1,train,0
taxi:2713:7,taxi,2713,7,user,2,train,0
taxi:2713:8,taxi,2713,8,agent,1,train,0
taxi:2713:9,taxi,2713,9,user,0,train,0
taxi:2713:10,taxi,2713,10,agent,2,train,0
taxi:2713:11,taxi,2713,11,user,0,train,0
taxi:2713:12,taxi,2713,12,agent,2,train,1
taxi:2714:1,taxi,2714,1,user,2,train,0
taxi:2714:2,taxi,2714,2,agent,3,train,1
taxi:2714:3,taxi,2714,3,user,2,train,1
taxi:2714:4,taxi,2714,4,agent,1,train,0
taxi:2714:5,taxi,2714,5,user,3,train,1
taxi:2714:6,taxi,2714,6,agent,2,train,0
taxi:2714:7,taxi,2714,7,user,2,train,0
taxi:2714:8,taxi,2714,8,agent,3,train,1
taxi:2715:1,taxi,2715,1,user,2,train,0
taxi:2715:2,taxi,2715,2,agent,3,train,1
taxi:2715:3,taxi,2715,3,user,0,train,0
taxi:2715:4,taxi,2715,4,agent,1,train,0
taxi:2715:5,taxi,2715,5,user,0,train,0
taxi:2715:6,taxi,2715,6,agent,2,train,0
taxi:2715:7,taxi,2715,7,user,3,train,0
taxi:2715:8,taxi,2715,8,agent,3,train,1
taxi:2716:1,taxi,2716,1,user,3,train,1
taxi:2716:2,taxi,2716,2,agent,3,train,0
taxi:2716:3,taxi,2716,3,user,2,train,0
taxi:2716:4,taxi,2716,4,agent,1,train,0
taxi:2716:5,taxi,2716,5,user,2,train,0
taxi:2716:6,taxi,2716,6,agent,2,train,0
taxi:2716:7,taxi,2716,7,user,0,train,0
taxi:2716:8,taxi,2716,8,agent,3,train,0
taxi:2717:1,taxi,2717,1,user,0,test,0
taxi:2717:2,taxi,2717,2,agent,3,test,0
taxi:2717:3,taxi,2717,3,user,0,test,1
taxi:2717:4,taxi,2717,4,agent,0,test,0
taxi:2717:5,taxi,2717,5,user,0,test,1
taxi:2717:6,taxi,2717,6,agent,0,test,0
taxi:2717:7,taxi,2717,7,user,0,test,0
taxi:2717:8,taxi,2717,8,agent,2,test,0
taxi:2717:9,taxi,2717,9,user,0,test,0
taxi:2717:10,taxi,2717,10,agent,2,test,0
taxi:2718:1,taxi,2718,1,user,3,train,0
taxi:2718:2,taxi,2718,2,agent,3,train,1
taxi:2718:3,taxi,2718,3,user,3,train,0
taxi:2718:4,taxi,2718,4,agent,0,train,0
taxi:2718:5,taxi,2718,5,user,3,train,0
taxi:2718:6,taxi,2718,6,agent,2,train,0
taxi:2718:7,taxi,2718,7,user,3,train,0
taxi:2718:8,taxi,2718,8,agent,2,train,0
taxi:2719:1,taxi,2719,1,user,1,train,0
taxi:2719:2,taxi,2719,2,agent,3,train,1
taxi:2719:3,taxi,2719,3,user,2,train,0
taxi:2719:4,taxi,2719,4,agent,2,train,0
taxi:2719:5,taxi,2719,5,user,0,train,0
taxi:2719:6,taxi,2719,6,agent,2,train,0
taxi:2720:1,taxi,2720,1,user,3,train,0
taxi:2720:2,taxi,2720,2,agent,3,train,0
taxi:2720:3,taxi,2720,3,user,3,train,0
taxi:2720:4,taxi,2720,4,agent,1,train,1
taxi:2720:5,taxi,2720,5,user,2,train,0
taxi:2720:6,taxi,2720,6,agent,2,train,0
taxi:2720:7,taxi,2720,7,user,3,train,0
taxi:2720:8,taxi,2720,8,agent,3,train,1
taxi:2721:1,taxi,2721,1,user,3,train,1
taxi:2721:2,taxi,2721,2,agent,3,train,0
taxi:2721:3,taxi,2721,3,user,2,train,0
taxi:2721:4,taxi,2721,4,agent,2,train,0
taxi:2721:5,taxi,2721,5,user,0,train,1
taxi:2721:6,taxi,2721,6,agent,2,train,0
taxi:2722:1,taxi,2722,1,user,3,train,1
taxi:2722:2,taxi,2722,2,agent,3,train,1
taxi:2722:3,taxi,2722,3,user,2,train,1
taxi:2722:4,taxi,2722,4,agent,2,train,0
taxi:2722:5,taxi,2722,5,user,0,train,0
taxi:2722:6,taxi,2722,6,agent,2,train,0
taxi:2723:1,taxi,2723,1,user,3,test,1
taxi:2723:2,taxi,2723,2,agent,3,test,0
taxi:2723:3,taxi,2723,3,user,2,test,0
taxi:2723:4,taxi,2723,4,agent,2,test,0
taxi:2723:5,taxi,2723,5,user,0,test,0
taxi:2723:6,taxi,2723,6,agent,2,test,1
taxi:2724:1,taxi,2724,1,user,3,test,1
taxi:2724:2,taxi,2724,2,agent,3,test,1
taxi:2724:3,taxi,2724,3,user,2,test,0
taxi:2724:4,taxi,2724,4,agent,2,test,0
taxi:2724:5,taxi,2724,5,user,0,test,0
taxi:2724:6,taxi,2724,6,agent,2,test,0
taxi:2725:1,taxi,2725,1,user,3,test,1
taxi:2725:2,taxi,2725,2,agent,3,test,1
taxi:2725:3,taxi,2725,3,user,0,test,0
taxi:2725:4,taxi,2725,4,agent,1,test,0
taxi:2725:5,taxi,2725,5,user,2,test,0
taxi:2725:6,taxi,2725,6,agent,2,test,0
taxi:2725:7,taxi,2725,7,user,2,test,0
taxi:2725:8,taxi,2725,8,agent,3,test,1
taxi:2726:1,taxi,2726,1,user,3,train,1
taxi:2726:2,taxi,2726,2,agent,3,train,1
taxi:2726:3,taxi,2726,3,user,2,train,0
taxi:2726:4,taxi,2726,4,agent,2,train,1
taxi:2726:5,taxi,2726,5,user,0,train,1
taxi:2726:6,taxi,2726,6,agent,2,train,0
taxi:2727:1,taxi,2727,1,user,2,test,1
taxi:2727:2,taxi,2727,2,agent,3,test,1
taxi:2727:3,taxi,2727,3,user,0,test,1
taxi:2727:4,taxi,2727,4,agent,0,test,1
taxi:2727:5,taxi,2727,5,user,0,test,1
taxi:2727:6,taxi,2727,6,agent,0,test,1
taxi:2727:7,taxi,2727,7,user,0,test,0
taxi:2727:8,taxi,2727,8,agent,1,test,1
taxi:2727:9,taxi,2727,9,user,0,test,0
taxi:2727:10,taxi,2727,10,agent,2,test,1
taxi:2727:11,taxi,2727,11,user,3,test,1
taxi:2727:12,taxi,2727,12,agent,2,test,1
taxi:2727:13,taxi,2727,13,user,3,test,1
taxi:2728:1,taxi,2728,1,user,1,train,0
taxi:2728:2,taxi,2728,2,agent,2,train,0
taxi:2728:3,taxi,2728,3,user,3,train,1
taxi:2728:4,taxi,2728,4,agent,2,train,0
taxi:2729:1,taxi,2729,1,user,2,test,1
taxi:2729:2,taxi,2729,2,agent,3,test,1
taxi:2729:3,taxi,2729,3,user,3,test,0
taxi:2729:4,taxi,2729,4,agent,3,test,0
taxi:2730:1,taxi,2730,1,user,3,train,1
taxi:2730:2,taxi,2730,2,agent,3,train,1
taxi:2730:3,taxi,2730,3,user,2,train,1
taxi:2730:4,taxi,2730,4,agent,2,train,0
taxi:2730:5,taxi,2730,5,user,0,train,0
taxi:2730:6,taxi,2730,6,agent,3,train,1
taxi:2731:1,taxi,2731,1,user,3,train,1
taxi:2731:2,taxi,2731,2,agent,2,train,1
taxi:2731:3,taxi,2731,3,user,3,train,1
taxi:2731:4,taxi,2731,4,agent,2,train,0
taxi:2732:1,taxi,2732,1,user,3,train,1
taxi:2732:2,taxi,2732,2,agent,3,train,1
taxi:2732:3,taxi,2732,3,user,2,train,0
taxi:2732:4,taxi,2732,4,agent,2,train,0
taxi:2732:5,taxi,2732,5,user,0,train,1
taxi:2732:6,taxi,2732,6,agent,3,train,1
taxi:2733:1,taxi,2733,1,user,3,train,0
taxi:2733:2,taxi,2733,2,agent,3,train,0
taxi:2733:3,taxi,2733,3,user,2,train,1
taxi:2733:4,taxi,2733,4,agent,2,train,0
taxi:2733:5,taxi,2733,5,user,0,train,0
taxi:2733:6,taxi,2733,6,agent,2,train,0
taxi:2734:1,taxi,2734,1,user,2,validation,0
taxi:2734:2,taxi,2734,2,agent,3,validation,1
taxi:2734:3,taxi,2734,3,user,2,validation,0
taxi:2734:4,taxi,2734,4,agent,3,validation,0
taxi:2735:1,taxi,2735,1,user,3,train,0
taxi:2735:2,taxi,2735,2,agent,3,train,0
taxi:2735:3,taxi,2735,3,user,0,train,0
taxi:2735:4,taxi,2735,4,agent,1,train,0
taxi:2735:5,taxi,2735,5,user,0,train,0
taxi:2735:6,taxi,2735,6,agent,2,train,0
taxi:2735:7,taxi,2735,7,user,2,train,0
taxi:2735:8,taxi,2735,8,agent,3,train,1
taxi:2736:1,taxi,2736,1,user,1,test,0
taxi:2736:2,taxi,2736,2,agent,0,test,0
taxi:2736:3,taxi,2736,3,user,0,test,0
taxi:2736:4,taxi,2736,4,agent,2,test,0
taxi:2736:5,taxi,2736,5,user,0,test,0
taxi:2736:6,taxi,2736,6,agent,2,test,1
taxi:2737:1,taxi,2737,1,user,3,train,0
taxi:2737:2,taxi,2737,2,agent,3,train,1
taxi:2737:3,taxi,2737,3,user,3,train,1
taxi:2737:4,taxi,2737,4,agent,3,train,1
taxi:2738:1,taxi,2738,1,user,3,train,1
taxi:2738:2,taxi,2738,2,agent,3,train,0
taxi:2738:3,taxi,2738,3,user,2,train,1
taxi:2738:4,taxi,2738,4,agent,2,train,0
taxi:2738:5,taxi,2738,5,user,0,train,1
taxi:2738:6,taxi,2738,6,agent,3,train,0
taxi:2739:1,taxi,2739,1,user,3,train,1
taxi:2739:2,taxi,2739,2,agent,3,train,1
taxi:2739:3,taxi,2739,3,user,3,train,1
taxi:2739:4,taxi,2739,4,agent,3,train,1
taxi:2740:1,taxi,2740,1,user,1,train,1
taxi:2740:2,taxi,2740,2,agent,3,train,0
taxi:2740:3,taxi,2740,3,user,2,train,0
taxi:2740:4,taxi,2740,4,agent,3,train,1
taxi:2741:1,taxi,2741,1,user,2,train,0
taxi:2741:2,taxi,2741,2,agent,3,train,1
taxi:2741:3,taxi,2741,3,user,2,train,0
taxi:2741:4,taxi,2741,4,agent,3,train,0
taxi:2742:1,taxi,2742,1,user,1,test,0
taxi:2742:2,taxi,2742,2,agent,3,test,1
taxi:2742:3,taxi,2742,3,user,3,test,1
taxi:2742:4,taxi,2742,4,agent,3,test,1
taxi:2743:1,taxi,2743,1,user,3,train,0
taxi:2743:2,taxi,2743,2,agent,3,train,0
taxi:2743:3,taxi,2743,3,user,2,train,1
taxi:2743:4,taxi,2743,4,agent,2,train,1
taxi:2743:5,taxi,2743,5,user,3,train,1
taxi:2743:6,taxi,2743,6,agent,2,train,0
taxi:2743:7,taxi,2743,7,user,3,train,0
taxi:2744:1,taxi,2744,1,user,3,train,1
taxi:2744:2,taxi,2744,2,agent,3,train,1
taxi:2744:3,taxi,2744,3,user,3,train,1
taxi:2744:4,taxi,2744,4,agent,2,train,0
taxi:2744:5,taxi,2744,5,user,3,train,1
taxi:2744:6,taxi,2744,6,agent,2,train,0
taxi:2745:1,taxi,2745,1,user,2,train,0
taxi:2745:2,taxi,2745,2,agent,2,train,0
taxi:2745:3,taxi,2745,3,user,3,train,0
taxi:2745:4,taxi,2745,4,agent,2,train,1
taxi:2746:1,taxi,2746,1,user,3,train,1
taxi:2746:2,taxi,2746,2,agent,3,train,1
taxi:2746:3,taxi,2746,3,user,2,train,0
taxi:2746:4,taxi,2746,4,agent,2,train,0
taxi:2746:5,taxi,2746,5,user,0,train,0
taxi:2746:6,taxi,2746,6,agent,2,train,1
taxi:2747:1,taxi,2747,1,user,3,train,0
taxi:2747:2,taxi,2747,2,agent,2,train,0
taxi:2747:3,taxi,2747,3,user,3,train,1
taxi:2747:4,taxi,2747,4,agent,2,train,0
taxi:2748:1,taxi,2748,1,user,3,train,1
taxi:2748:2,taxi,2748,2,agent,3,train,1
taxi:2748:3,taxi,2748,3,user,2,train,1
taxi:2748:4,taxi,2748,4,agent,2,train,0
taxi:2748:5,taxi,2748,5,user,0,train,0
taxi:2748:6,taxi,2748,6,agent,2,train,1
taxi:2749:1,taxi,2749,1,user,3,train,0
taxi:2749:2,taxi,2749,2,agent,3,train,1
taxi:2749:3,taxi,2749,3,user,2,train,0
taxi:2749:4,taxi,2749,4,agent,2,train,0
taxi:2749:5,taxi,2749,5,user,0,train,0
taxi:2749:6,taxi,2749,6,agent,2,train,0
taxi:2750:1,taxi,2750,1,user,3,train,1
taxi:2750:2,taxi,2750,2,agent,0,train,0
taxi:2750:3,taxi,2750,3,user,2,train,0
taxi:2750:4,taxi,2750,4,agent,2,train,1
taxi:2750:5,taxi,2750,5,user,0,train,0
taxi:2750:6,taxi,2750,6,agent,2,train,1
taxi:2751:1,taxi,2751,1,user,3,train,0
taxi:2751:2,taxi,2751,2,agent,3,train,0
taxi:2751:3,taxi,2751,3,user,2,train,0
taxi:2751:4,taxi,2751,4,agent,2,train,0
taxi:2751:5,taxi,2751,5,user,0,train,1
taxi:2751:6,taxi,2751,6,agent,2,train,0
taxi:2752:1,taxi,2752,1,user,2,train,1
taxi:2752:2,taxi,2752,2,agent,3,train,1
taxi:2752:3,taxi,2752,3,user,0,train,1
taxi:2752:4,taxi,2752,4,agent,0,train,0
taxi:2752:5,taxi,2752,5,agent,3,train,1
taxi:2752:6,taxi,2752,6,user,3,train,1
taxi:2752:7,taxi,2752,7,agent,1,train,0
taxi:2752:8,taxi,2752,8,user,0,train,0
taxi:2752:9,taxi,2752,9,agent,2,train,1
taxi:2752:10,taxi,2752,10,user,3,train,1
taxi:2752:11,taxi,2752,11,agent,3,train,1
taxi:2753:1,taxi,2753,1,user,2,train,0
taxi:2753:2,taxi,2753,2,agent,2,train,0
taxi:2753:3,taxi,2753,3,user,0,train,0
taxi:2753:4,taxi,2753,4,agent,2,train,0
taxi:2753:5,taxi,2753,5,user,0,train,0
taxi:2753:6,taxi,2753,6,agent,2,train,0
taxi:2753:7,taxi,2753,7,user,2,train,0
taxi:2753:8,taxi,2753,8,agent,2,train,0
taxi:2753:9,taxi,2753,9,user,3,train,1
taxi:2754:1,taxi,2754,1,user,3,train,1
taxi:2754:2,taxi,2754,2,agent,3,train,1
taxi:2754:3,taxi,2754,3,user,2,train,0
taxi:2754:4,taxi,2754,4,agent,2,train,0
taxi:2754:5,taxi,2754,5,user,0,train,0
taxi:2754:6,taxi,2754,6,agent,2,train,1
taxi:2755:1,taxi,2755,1,user,1,validation,1
taxi:2755:2,taxi,2755,2,agent,3,validation,1
taxi:2755:3,taxi,2755,3,user,2,validation,1
taxi:2755:4,taxi,2755,4,agent,3,validation,1
taxi:2756:1,taxi,2756,1,user,3,train,1
taxi:2756:2,taxi,2756,2,agent,2,train,0
taxi:2756:3,taxi,2756,3,user,2,train,0
taxi:2756:4,taxi,2756,4,agent,2,train,0
taxi:2756:5,taxi,2756,5,user,3,train,1
taxi:2757:1,taxi,2757,1,user,1,test,1
taxi:2757:2,taxi,2757,2,agent,3,test,0
taxi:2757:3,taxi,2757,3,user,2,test,0
taxi:2757:4,taxi,2757,4,agent,3,test,0
taxi:2758:1,taxi,2758,1,user,2,train,1
taxi:2758:2,taxi,2758,2,agent,3,train,1
taxi:2758:3,taxi,2758,3,user,3,train,0
taxi:2758:4,taxi,2758,4,agent,3,train,0
