example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
restaurant:3218:5,restaurant,3218,5,user,3,train,1
restaurant:3218:6,restaurant,3218,6,agent,2,train,0
restaurant:3218:7,restaurant,3218,7,user,3,train,1
restaurant:3218:8,restaurant,3218,8,agent,2,train,0
restaurant:3219:1,restaurant,3219,1,user,1,train,1
restaurant:3219:2,restaurant,3219,2,agent,0,train,0
restaurant:3219:3,restaurant,3219,3,user,0,train,0
restaurant:3219:4,restaurant,3219,4,agent,2,train,1
restaurant:3220:1,restaurant,3220,1,user,2,train,0
restaurant:3220:2,restaurant,3220,2,agent,1,train,0
restaurant:3220:3,restaurant,3220,3,user,2,train,1
restaurant:3220:4,restaurant,3220,4,agent,2,train,0
restaurant:3220:5,restaurant,3220,5,user,2,train,0
restaurant:3220:6,restaurant,3220,6,agent,2,train,0
restaurant:3220:7,restaurant,3220,7,user,2,train,0
restaurant:3220:8,restaurant,3220,8,agent,1,train,0
restaurant:3220:9,restaurant,3220,9,user,0,train,0
restaurant:3220:10,restaurant,3220,10,agent,2,train,1
restaurant:3220:11,restaurant,3220,11,user,3,train,0
restaurant:3221:1,restaurant,3221,1,user,2,train,0
restaurant:3221:2,restaurant,3221,2,agent,3,train,0
restaurant:3221:3,restaurant,3221,3,user,2,train,0
restaurant:3221:4,restaurant,3221,4,agent,2,train,0
restaurant:3221:5,restaurant,3221,5,user,3,train,0
restaurant:3221:6,restaurant,3221,6,agent,2,train,0
restaurant:3221:7,restaurant,3221,7,user,3,train,1
restaurant:3222:1,restaurant,3222,1,user,1,test,0
restaurant:3222:2,restaurant,3222,2,agent,1,test,0
restaurant:3222:3,restaurant,3222,3,user,3,test,0
restaurant:3222:4,restaurant,3222,4,agent,1,test,1
restaurant:3222:5,restaurant,3222,5,user,0,test,0
restaurant:3222:6,restaurant,3222,6,agent,2,test,0
restaurant:3223:1,restaurant,3223,1,user,2,train,0
restaurant:3223:2,restaurant,3223,2,agent,3,train,1
restaurant:3223:3,restaurant,3223,3,user,2,train,0
restaurant:3223:4,restaurant,3223,4,agent,2,train,0
restaurant:3223:5,restaurant,3223,5,user,3,train,0
restaurant:3223:6,restaurant,3223,6,agent,2,train,0
restaurant:3223:7,restaurant,3223,7,user,3,train,1
restaurant:3224:1,restaurant,3224,1,user,2,train,0
restaurant:3224:2,restaurant,3224,2,agent,3,train,1
restaurant:3224:3,restaurant,3224,3,user,2,train,0
restaurant:3224:4,restaurant,3224,4,agent,2,train,0
restaurant:3224:5,restaurant,3224,5,user,3,train,0
restaurant:3224:6,restaurant,3224,6,agent,2,train,0
restaurant:3224:7,restaurant,3224,7,user,3,train,0
restaurant:3225:1,restaurant,3225,1,user,2,train,1
restaurant:3225:2,restaurant,3225,2,agent,0,train,0
restaurant:3225:3,restaurant,3225,3,user,2,train,1
restaurant:3225:4,restaurant,3225,4,agent,0,train,0
restaurant:3225:5,restaurant,3225,5,user,3,train,1
restaurant:3225:6,restaurant,3225,6,agent,2,train,0
restaurant:3225:7,restaurant,3225,7,user,3,train,1
restaurant:3225:8,restaurant,3225,8,agent,1,train,0
restaurant:3225:9,restaurant,3225,9,user,0,train,0
restaurant:3225:10,restaurant,3225,10,agent,2,train,1
restaurant:3225:11,restaurant,3225,11,user,3,train,0
restaurant:3226:1,restaurant,3226,1,user,1,train,0
restaurant:3226:2,restaurant,3226,2,agent,2,train,0
restaurant:3226:3,restaurant,3226,3,user,3,train,1
restaurant:3226:4,restaurant,3226,4,agent,2,train,1
restaurant:3226:5,restaurant,3226,5,user,3,train,0
restaurant:3226:6,restaurant,3226,6,agent,2,train,0
restaurant:3226:7,restaurant,3226,7,user,3,train,1
restaurant:3227:1,restaurant,3227,1,user,3,train,1
restaurant:3227:2,restaurant,3227,2,agent,1,train,0
restaurant:3227:3,restaurant,3227,3,user,2,train,0
restaurant:3227:4,restaurant,3227,4,agent,2,train,0
restaurant:3227:5,restaurant,3227,5,user,3,train,1
restaurant:3227:6,restaurant,3227,6,agent,2,train,0
restaurant:3227:7,restaurant,3227,7,user,3,train,1
restaurant:3228:1,restaurant,3228,1,user,2,train,1
restaurant:3228:2,restaurant,3228,2,agent,0,train,0
restaurant:3228:3,restaurant,3228,3,user,2,train,0
restaurant:3228:4,restaurant,3228,4,agent,1,train,1
restaurant:3228:5,restaurant,3228,5,user,3,train,0
restaurant:3228:6,restaurant,3228,6,agent,2,train,0
restaurant:3228:7,restaurant,3228,7,user,3,train,1
restaurant:3228:8,restaurant,3228,8,agent,2,train,0
restaurant:3228:9,restaurant,3228,9,user,3,train,0
restaurant:3229:1,restaurant,3229,1,user,2,test,0
restaurant:3229:2,restaurant,3229,2,agent,0,test,0
restaurant:3229:3,restaurant,3229,3,user,2,test,0
restaurant:3229:4,restaurant,3229,4,agent,1,test,0
restaurant:3229:5,restaurant,3229,5,user,3,test,1
restaurant:3229:6,restaurant,3229,6,agent,2,test,1
restaurant:3229:7,restaurant,3229,7,user,3,test,1
restaurant:3230:1,restaurant,3230,1,user,2,validation,0
restaurant:3230:2,restaurant,3230,2,agent,3,validation,1
restaurant:3230:3,restaurant,3230,3,user,2,validation,0
restaurant:3230:4,restaurant,3230,4,agent,2,validation,0
restaurant:3230:5,restaurant,3230,5,user,3,validation,0
restaurant:3230:6,restaurant,3230,6,agent,2,validation,0
restaurant:3230:7,restaurant,3230,7,user,3,validation,0
restaurant:3231:1,restaurant,3231,1,user,3,train,1
restaurant:3231:2,restaurant,3231,2,agent,2,train,0
restaurant:3231:3,restaurant,3231,3,user,3,train,1
restaurant:3231:4,restaurant,3231,4,agent,2,train,0
restaurant:3231:5,restaurant,3231,5,user,3,train,0
restaurant:3231:6,restaurant,3231,6,agent,2,train,0
restaurant:3231:7,restaurant,3231,7,user,3,train,1
restaurant:3232:1,restaurant,3232,1,user,2,train,0
restaurant:3232:2,restaurant,3232,2,agent,0,train,0
restaurant:3232:3,restaurant,3232,3,user,2,train,0
restaurant:3232:4,restaurant,3232,4,agent,2,train,1
restaurant:3232:5,restaurant,3232,5,user,3,train,1
restaurant:3232:6,restaurant,3232,6,agent,2,train,0
restaurant:3232:7,restaurant,3232,7,user,3,train,0
restaurant:3233:1,restaurant,3233,1,user,1,train,0
restaurant:3233:2,restaurant,3233,2,agent,3,train,1
restaurant:3233:3,restaurant,3233,3,user,3,train,0
restaurant:3233:4,restaurant,3233,4,agent,0,train,0
restaurant:3233:5,restaurant,3233,5,user,0,train,0
restaurant:3233:6,restaurant,3233,6,agent,0,train,0
restaurant:3233:7,restaurant,3233,7,user,2,train,0
restaurant:3233:8,restaurant,3233,8,user,0,train,0
restaurant:3233:9,restaurant,3233,9,agent,1,train,0
restaurant:3233:10,restaurant,3233,10,user,0,train,0
restaurant:3233:11,restaurant,3233,11,agent,2,train,0
restaurant:3233:12,restaurant,3233,12,user,2,train,0
restaurant:3233:13,restaurant,3233,13,agent,1,train,0
restaurant:3233:14,restaurant,3233,14,user,3,train,1
restaurant:3233:15,restaurant,3233,15,agent,2,train,0
restaurant:3233:16,restaurant,3233,16,user,3,train,1
restaurant:3233:17,restaurant,3233,17,agent,2,train,0
restaurant:3233:18,restaurant,3233,18,user,3,train,1
restaurant:3234:1,restaurant,3234,1,user,2,train,0
restaurant:3234:2,restaurant,3234,2,agent,3,train,0
restaurant:3234:3,restaurant,3234,3,user,2,train,0
restaurant:3234:4,restaurant,3234,4,user,2,train,0
restaurant:3234:5,restaurant,3234,5,agent,2,train,0
restaurant:3234:6,restaurant,3234,6,user,2,train,0
restaurant:3234:7,restaurant,3234,7,agent,2,train,0
restaurant:3234:8,restaurant,3234,8,user,2,train,0
restaurant:3234:9,restaurant,3234,9,agent,2,train,1
restaurant:3234:10,restaurant,3234,10,user,3,train,0
restaurant:3235:1,restaurant,3235,1,user,2,train,0
restaurant:3235:2,restaurant,3235,2,agent,0,train,0
restaurant:3235:3,restaurant,3235,3,user,2,train,0
restaurant:3235:4,restaurant,3235,4,agent,1,train,0
restaurant:3235:5,restaurant,3235,5,user,3,train,0
restaurant:3235:6,restaurant,3235,6,agent,2,train,0
restaurant:3235:7,restaurant,3235,7,user,3,train,1
restaurant:3236:1,restaurant,3236,1,user,3,train,1
restaurant:3236:2,restaurant,3236,2,agent,3,train,0
restaurant:3236:3,restaurant,3236,3,user,3,train,0
restaurant:3236:4,restaurant,3236,4,agent,1,train,0
restaurant:3236:5,restaurant,3236,5,user,0,train,0
restaurant:3236:6,restaurant,3236,6,agent,2,train,1
restaurant:3236:7,restaurant,3236,7,agent,3,train,1
restaurant:3236:8,restaurant,3236,8,user,0,train,0
restaurant:3236:9,restaurant,3236,9,agent,3,train,1
restaurant:3236:10,restaurant,3236,10,user,0,train,1
restaurant:3236:11,restaurant,3236,11,agent,2,train,0
restaurant:3237:1,restaurant,3237,1,user,3,train,1
restaurant:3237:2,restaurant,3237,2,agent,1,train,0
restaurant:3237:3,restaurant,3237,3,user,2,train,0
restaurant:3237:4,restaurant,3237,4,agent,1,train,0
restaurant:3237:5,restaurant,3237,5,user,3,train,0
restaurant:3237:6,restaurant,3237,6,agent,2,train,0
restaurant:3237:7,restaurant,3237,7,user,3,train,0
restaurant:3237:8,restaurant,3237,8,agent,3,train,1
restaurant:3237:9,restaurant,3237,9,user,3,train,0
restaurant:3238:1,restaurant,3238,1,user,2,test,0
restaurant:3238:2,restaurant,3238,2,agent,3,test,1
restaurant:3238:3,restaurant,3238,3,user,2,test,1
restaurant:3238:4,restaurant,3238,4,agent,2,test,0
restaurant:3238:5,restaurant,3238,5,user,3,test,0
restaurant:3238:6,restaurant,3238,6,agent,2,test,1
restaurant:3238:7,restaurant,3238,7,user,3,test,1
restaurant:3239:1,restaurant,3239,1,user,2,train,0
restaurant:3239:2,restaurant,3239,2,agent,3,train,0
restaurant:3239:3,restaurant,3239,3,user,2,train,0
restaurant:3239:4,restaurant,3239,4,agent,3,train,0
restaurant:3239:5,restaurant,3239,5,user,2,train,1
restaurant:3239:6,restaurant,3239,6,agent,2,train,0
restaurant:3239:7,restaurant,3239,7,user,3,train,1
restaurant:3239:8,restaurant,3239,8,agent,2,train,0
restaurant:3239:9,restaurant,3239,9,user,3,train,0
restaurant:3240:1,restaurant,3240,1,user,2,test,0
restaurant:3240:2,restaurant,3240,2,agent,0,test,0
restaurant:3240:3,restaurant,3240,3,user,2,test,0
restaurant:3240:4,restaurant,3240,4,agent,1,test,0
restaurant:3240:5,restaurant,3240,5,user,0,test,0
restaurant:3240:6,restaurant,3240,6,agent,2,test,0
restaurant:3240:7,restaurant,3240,7,user,2,test,0
restaurant:3240:8,restaurant,3240,8,agent,1,test,0
restaurant:3240:9,restaurant,3240,9,user,3,test,1
restaurant:3240:10,restaurant,3240,10,agent,2,test,1
restaurant:3240:11,restaurant,3240,11,user,3,test,1
restaurant:3241:1,restaurant,3241,1,user,2,test,0
restaurant:3241:2,restaurant,3241,2,agent,0,test,0
restaurant:3241:3,restaurant,3241,3,user,2,test,0
restaurant:3241:4,restaurant,3241,4,agent,0,test,0
restaurant:3241:5,restaurant,3241,5,user,3,test,1
restaurant:3241:6,restaurant,3241,6,agent,2,test,0
restaurant:3241:7,restaurant,3241,7,user,3,test,1
restaurant:3242:1,restaurant,3242,1,user,2,train,0
restaurant:3242:2,restaurant,3242,2,agent,3,train,0
restaurant:3242:3,restaurant,3242,3,user,2,train,1
restaurant:3242:4,restaurant,3242,4,agent,2,train,0
restaurant:3242:5,restaurant,3242,5,user,2,train,0
restaurant:3242:6,restaurant,3242,6,agent,2,train,1
restaurant:3242:7,restaurant,3242,7,user,3,train,1
restaurant:3243:1,restaurant,3243,1,user,2,train,0
restaurant:3243:2,restaurant,3243,2,agent,0,train,0
restaurant:3243:3,restaurant,3243,3,user,2,train,0
restaurant:3243:4,restaurant,3243,4,agent,1,train,0
restaurant:3243:5,restaurant,3243,5,user,2,train,0
restaurant:3243:6,restaurant,3243,6,agent,2,train,0
restaurant:3243:7,restaurant,3243,7,user,2,train,0
restaurant:3243:8,restaurant,3243,8,agent,1,train,0
restaurant:3243:9,restaurant,3243,9,user,3,train,1
restaurant:3243:10,restaurant,3243,10,agent,2,train,0
restaurant:3243:11,restaurant,3243,11,user,3,train,1
restaurant:3244:1,restaurant,3244,1,user,0,train,0
restaurant:3244:2,restaurant,3244,2,agent,1,train,1
restaurant:3244:3,restaurant,3244,3,user,2,train,0
restaurant:3244:4,restaurant,3244,4,agent,1,train,0
restaurant:3244:5,restaurant,3244,5,user,0,train,0
restaurant:3244:6,restaurant,3244,6,agent,2,train,1
restaurant:3244:7,restaurant,3244,7,user,0,train,1
restaurant:3244:8,restaurant,3244,8,agent,2,train,1
restaurant:3245:1,restaurant,3245,1,user,3,train,0
restaurant:3245:2,restaurant,3245,2,agent,1,train,0
restaurant:3245:3,restaurant,3245,3,user,2,train,1
restaurant:3245:4,restaurant,3245,4,agent,2,train,0
restaurant:3245:5,restaurant,3245,5,user,3,train,0
restaurant:3245:6,restaurant,3245,6,agent,2,train,0
restaurant:3246:1,restaurant,3246,1,user,0,train,1
restaurant:3246:2,restaurant,3246,2,agent,0,train,1
restaurant:3246:3,restaurant,3246,3,user,0,train,1
restaurant:3246:4,restaurant,3246,4,agent,2,train,0
restaurant:3246:5,restaurant,3246,5,user,0,train,0
restaurant:3246:6,restaurant,3246,6,agent,1,train,0
restaurant:3246:7,restaurant,3246,7,user,0,train,0
restaurant:3246:8,restaurant,3246,8,agent,2,train,0
restaurant:3246:9,restaurant,3246,9,user,0,train,0
restaurant:3246:10,restaurant,3246,10,agent,2,train,0
restaurant:3247:1,restaurant,3247,1,user,2,test,1
restaurant:3247:2,restaurant,3247,2,agent,0,test,0
restaurant:3247:3,restaurant,3247,3,user,2,test,0
restaurant:3247:4,restaurant,3247,4,agent,2,test,0
restaurant:3247:5,restaurant,3247,5,user,3,test,1
restaurant:3247:6,restaurant,3247,6,agent,2,test,0
restaurant:3247:7,restaurant,3247,7,user,3,test,1
restaurant:3248:1,restaurant,3248,1,user,1,validation,0
restaurant:3248:2,restaurant,3248,2,agent,0,validation,0
restaurant:3248:3,restaurant,3248,3,user,2,validation,0
restaurant:3248:4,restaurant,3248,4,agent,2,validation,0
restaurant:3248:5,restaurant,3248,5,user,3,validation,0
restaurant:3248:6,restaurant,3248,6,agent,2,validation,0
restaurant:3248:7,restaurant,3248,7,user,3,validation,1
restaurant:3249:1,restaurant,3249,1,user,2,test,1
restaurant:3249:2,restaurant,3249,2,agent,0,test,0
restaurant:3249:3,restaurant,3249,3,user,2,test,0
restaurant:3249:4,restaurant,3249,4,agent,2,test,0
restaurant:3249:5,restaurant,3249,5,user,3,test,1
restaurant:3249:6,restaurant,3249,6,agent,2,test,0
restaurant:3249:7,restaurant,3249,7,user,3,test,1
restaurant:3250:1,restaurant,3250,1,user,3,train,0
restaurant:3250:2,restaurant,3250,2,agent,0,train,0
restaurant:3250:3,restaurant,3250,3,user,2,train,0
restaurant:3250:4,restaurant,3250,4,agent,2,train,0
restaurant:3250:5,restaurant,3250,5,user,3,train,1
restaurant:3250:6,restaurant,3250,6,agent,2,train,0
restaurant:3250:7,restaurant,3250,7,user,3,train,0
restaurant:3251:1,restaurant,3251,1,user,2,train,1
restaurant:3251:2,restaurant,3251,2,agent,0,train,0
restaurant:3251:3,restaurant,3251,3,user,2,train,0
restaurant:3251:4,restaurant,3251,4,agent,1,train,0
restaurant:3251:5,restaurant,3251,5,user,3,train,0
restaurant:3251:6,restaurant,3251,6,agent,2,train,1
restaurant:3251:7,restaurant,3251,7,user,3,train,1
restaurant:3251:8,restaurant,3251,8,agent,2,train,0
restaurant:3251:9,restaurant,3251,9,user,3,train,1
restaurant:3252:1,restaurant,3252,1,user,3,train,1
restaurant:3252:2,restaurant,3252,2,agent,2,train,0
restaurant:3252:3,restaurant,3252,3,user,3,train,1
restaurant:3252:4,restaurant,3252,4,agent,2,train,0
restaurant:3252:5,restaurant,3252,5,user,3,train,1
restaurant:3253:1,restaurant,3253,1,user,2,train,0
restaurant:3253:2,restaurant,3253,2,agent,1,train,1
restaurant:3253:3,restaurant,3253,3,user,2,train,0
restaurant:3253:4,restaurant,3253,4,agent,2,train,1
restaurant:3253:5,restaurant,3253,5,user,3,train,0
restaurant:3253:6,restaurant,3253,6,agent,2,train,0
restaurant:3253:7,restaurant,3253,7,user,3,train,0
restaurant:3254:1,restaurant,3254,1,user,1,train,0
restaurant:3254:2,restaurant,3254,2,agent,3,train,1
restaurant:3254:3,restaurant,3254,3,user,0,train,0
restaurant:3254:4,restaurant,3254,4,agent,1,train,0
restaurant:3254:5,restaurant,3254,5,user,0,train,0
restaurant:3254:6,restaurant,3254,6,agent,1,train,1
restaurant:3254:7,restaurant,3254,7,user,0,train,1
restaurant:3254:8,restaurant,3254,8,agent,2,train,1
restaurant:3254:9,restaurant,3254,9,user,0,train,0
restaurant:3254:10,restaurant,3254,10,agent,2,train,0
restaurant:3255:1,restaurant,3255,1,user,2,test,0
restaurant:3255:2,restaurant,3255,2,agent,1,test,1
restaurant:3255:3,restaurant,3255,3,user,2,test,1
restaurant:3255:4,restaurant,3255,4,agent,0,test,1
restaurant:3255:5,restaurant,3255,5,user,2,test,1
restaurant:3255:6,restaurant,3255,6,agent,1,test,0
restaurant:3255:7,restaurant,3255,7,user,0,test,0
restaurant:3255:8,restaurant,3255,8,agent,2,test,0
restaurant:3255:9,restaurant,3255,9,user,3,test,0
restaurant:3256:1,restaurant,3256,1,user,2,test,0
restaurant:3256:2,restaurant,3256,2,agent,2,test,0
restaurant:3256:3,restaurant,3256,3,user,2,test,0
restaurant:3256:4,restaurant,3256,4,agent,2,test,0
restaurant:3256:5,restaurant,3256,5,user,3,test,1
restaurant:3257:1,restaurant,3257,1,user,2,train,0
restaurant:3257:2,restaurant,3257,2,agent,0,train,0
restaurant:3257:3,restaurant,3257,3,user,0,train,0
restaurant:3257:4,restaurant,3257,4,agent,1,train,0
restaurant:3257:5,restaurant,3257,5,user,0,train,0
restaurant:3257:6,restaurant,3257,6,agent,0,train,0
restaurant:3257:7,restaurant,3257,7,user,0,train,0
restaurant:3257:8,restaurant,3257,8,agent,2,train,0
restaurant:3257:9,restaurant,3257,9,user,0,train,0
restaurant:3257:10,restaurant,3257,10,agent,2,train,0
restaurant:3258:1,restaurant,3258,1,user,2,train,0
restaurant:3258:2,restaurant,3258,2,agent,0,train,0
restaurant:3258:3,restaurant,3258,3,user,2,train,0
restaurant:3258:4,restaurant,3258,4,agent,2,train,0
restaurant:3258:5,restaurant,3258,5,user,3,train,1
restaurant:3258:6,restaurant,3258,6,agent,1,train,1
restaurant:3258:7,restaurant,3258,7,user,3,train,0
restaurant:3258:8,restaurant,3258,8,agent,2,train,0
restaurant:3258:9,restaurant,3258,9,user,3,train,0
restaurant:3259:1,restaurant,3259,1,user,1,train,1
restaurant:3259:2,restaurant,3259,2,agent,2,train,0
restaurant:3259:3,restaurant,3259,3,user,3,train,0
restaurant:3259:4,restaurant,3259,4,agent,2,train,0
restaurant:3259:5,restaurant,3259,5,user,3,train,0
restaurant:3260:1,restaurant,3260,1,user,2,train,0
restaurant:3260:2,restaurant,3260,2,agent,0,train,1
restaurant:3260:3,restaurant,3260,3,user,2,train,0
restaurant:3260:4,restaurant,3260,4,agent,2,train,0
restaurant:3260:5,restaurant,3260,5,user,3,train,1
restaurant:3260:6,restaurant,3260,6,agent,2,train,0
restaurant:3260:7,restaurant,3260,7,user,3,train,1
restaurant:3260:8,restaurant,3260,8,agent,2,train,1
restaurant:3260:9,restaurant,3260,9,user,3,train,0
restaurant:3261:1,restaurant,3261,1,user,2,train,1
restaurant:3261:2,restaurant,3261,2,agent,1,train,0
restaurant:3261:3,restaurant,3261,3,user,2,train,0
restaurant:3261:4,restaurant,3261,4,agent,2,train,0
restaurant:3261:5,restaurant,3261,5,user,2,train,0
restaurant:3261:6,restaurant,3261,6,agent,1,train,0
restaurant:3261:7,restaurant,3261,7,user,3,train,1
restaurant:3261:8,restaurant,3261,8,agent,2,train,0
restaurant:3261:9,restaurant,3261,9,user,3,train,1
restaurant:3262:1,restaurant,3262,1,user,3,test,1
restaurant:3262:2,restaurant,3262,2,agent,1,test,0
restaurant:3262:3,restaurant,3262,3,user,3,test,1
restaurant:3262:4,restaurant,3262,4,agent,2,test,0
restaurant:3262:5,restaurant,3262,5,user,2,test,0
restaurant:3262:6,restaurant,3262,6,agent,2,test,0
restaurant:3262:7,restaurant,3262,7,user,3,test,1
restaurant:3263:1,restaurant,3263,1,user,1,train,1
restaurant:3263:2,restaurant,3263,2,agent,1,train,0
restaurant:3263:3,restaurant,3263,3,user,0,train,0
restaurant:3263:4,restaurant,3263,4,agent,2,train,1
